dataset,content,preprocessing steps,reference paper link,data accession link
cifar10,color images across 10 image classes,"trained using a convolutional neural network (CNN), informed by the following blog post: https://medium.com/@pslinge144/representation-learning-cifar-10-23b0d9833c40  ",N/A,N/A (downloaded through pytorch)
wikipedia,text paragraphs from Simple English Wikipedia,used cohere.ai embedding model to represent paragraphs as vectors,https://arxiv.org/html/2508.15929v1#S4.F3,https://huggingface.co/datasets/Cohere/wikipedia-22-12-simple-embeddings/blob/main/README.md
zeisel,mouse cortex cells,filter + normalize counts + log-transform + select HVGs + scale +  PCA ,https://www.science.org/doi/full/10.1126/science.aaa1934,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60361
wagner,zebrafish embryo cells,filter + normalize counts + log-transform + select HVGs + scale +  PCA ,https://kleintools.hms.harvard.edu/paper_websites/wagner_zebrafish_timecourse2018/mainpage.html (scanpy version) ,https://www.science.org/doi/10.1126/science.aar4362
tasic,mouse visual cortex cells,N/A (dataset previously preprocessed),https://www.nature.com/articles/nn.4216,https://github.com/dkobak/low-dim-embeddings-review/tree/main/data/Tasic-et-al
kanton,primate cerebral organoids,N/A (dataset previously preprocessed),https://www.nature.com/articles/s41586-019-1654-9 ,https://github.com/dkobak/low-dim-embeddings-review/tree/main/data/Kanton-et-al/human-409b2 
paul,myeloid progenitor cells,convert to .npy,https://www.sciencedirect.com/science/article/pii/S0092867415014932,https://zenodo.org/records/3514910
baron,human and mouse pancreatic cells,concatenate 4 human files and 2 mouse files into respective species data,https://www.sciencedirect.com/science/article/pii/S2405471216302666?via%3Dihub ,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60361
tsai,mouse hypothalamus cells,convert to .npy,https://portals.broadinstitute.org/single_cell/study/a-molecular-census-of-arcuate-hypothalamus-and-median-eminence-cell-types,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE93374
gardner ,already preprocessed,convert to .npy,https://www.nature.com/articles/s41586-021-04268-7,https://figshare.com/articles/dataset/Toroidal_topology_of_population_activity_in_grid_cells/16764508?file=35078602 (rat r files)
camp,mouse arcuate nucleus and median eminence,convert to .npy,https://www.pnas.org/doi/10.1073/pnas.1520760112,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE75140
petropoulos,human embryo cells along three developmental stages,select top 500 genes (specified in paper),https://pmc.ncbi.nlm.nih.gov/articles/PMC4868821/,https://zenodo.org/records/13640497)
klein,mouse embryonic stem cells ,select HVGs + PCA  (dataset previously filtered and normalized),https://www.sciencedirect.com/science/article/pii/S0092867415005000?via%3Dihub,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE65525 (supplementary file GSM1599494_ES_d0_main.csv.bz2)
romanov,mouse diencephalon cells,normalize counts + log-transform + PCA (dataset previously filtered),https://www.nature.com/articles/nn.4462,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE74672
kang,PBMCs from lupus patients ,select HVGs + PCA  (dataset previously filtered and normalized),https://pmc.ncbi.nlm.nih.gov/articles/PMC5784859/,"https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE96583 (samples A, B, C)"
